precio;sub_descr;href;ubicacion;habitaciones;mt2;planta;otros;latitude;longitude;banios;CCAA
950 €/mes;;/alquilar/piso-san_roque_la_calzada41003-36748119362_108900/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);3 habs.;123 m²;;"Es un placer para lucas &amp; viedma servicios inmobiliarios presentarle esta cautivadora oportunidad de vivienda en sevilla. Nues...";37.3915887;-5.9818864;2 baños;sevilla
800 €/mes;;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45047982347_104700/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);2 habs.;62 m²;;Piso en c/ juan díaz de solís. Tiene 62m², consta de 2 dormitorios, salón con balcón, cocina y baño. Vivienda en perfecto estado (...;37.3780124;-6.0096981;;sevilla
1.400 €/mes;Piso en calle Fernández de Ribera, 16;/alquilar/piso-nervion_barrio41005-45840454343_521824/;Nervión (Distrito Nervión. Sevilla Capital);4 habs.;120 m²;2ª planta;"Se alquila piso completo, por habitaciones. Es necesario que sean 4 para poder acceder a la vivienda.

Cuatro habitaciones en magn...";37.377636;-5.9727187;2 baños;sevilla
1.100 €/mes;Piso en calle Pirineos, 7;/alquilar/piso-la_florida_huerta_del_pilar41018-44181686854_510641/;La Florida-Huerta del Pilar (Distrito Nervión. Sevilla Capital);2 habs.;80 m²;1ª planta;En nervión, situado junto a avenida la buhaira y eduardo dato. Con terraza propia. Primera planta, alta. Entrada con armario empot...;37.38545639689116;-5.977496449077364;1 baño;sevilla
850 €/mes;;/alquilar/piso-santa_cruz_barrio41004-44232764179_523453/;Santa Cruz (Distrito Casco Antiguo. Sevilla Capital);1 hab.;53 m²;Entresuelo;"Kámaraljarafe,  la agencia que te acompaña a tu nuevo hogar. 
Se alquila piso en la calle francos, pleno centro de sevilla. La viv...";37.3883923;-5.9927719;1 baño;sevilla
900 €/mes;;/alquilar/piso-villegas_los_principes41009-35890809710_100500/;Villegas-Los Príncipes (Distrito Macarena. Sevilla Capital);3 habs.;74 m²;1ª planta;"Piso solo para estudiantes

Se alquila solo a estudiantes y por un periodo mínimo de un año piso amueblado en perfecto estado en 1...";37.4098271;-5.9797741;1 baño;sevilla
1.050 €/mes;;/alquilar/piso-los_remedios_barrio41011-41691576302_100500/;Los Remedios (Distrito Los Remedios. Sevilla Capital);2 habs.;102 m²;1ª planta;Luminosa vivienda junto al río guadalquivir y a unos pasos del recinto ferial. Está situada a unos pasos de la zona céntrica y mon...;37.3779427;-5.9975866;2 baños;sevilla
1.100 €/mes;;/alquilar/atico-feria_alameda41003-42556230942_106000/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);2 habs.;61 m²;;"Acanto inmobiliaria le ofrece bonito ático dulplex en pleno centro de sevilla  amueblado. !!!!
61 m² que se distribuyen en dos pla...";37.3968965;-5.9921835;1 baño;sevilla
760 €/mes;;/alquilar/piso-arco_norte_la_alqueria41704-45010053642_997202/;Arco Norte-La Alquería (Distrito Zona Centro. Dos Hermanas);3 habs.;90 m²;Principal;Amplio piso de 3 dormitorios en zona inmejorable. Se alquila con 2 plazas de garaje. El piso cuenta con cocina completamente equip...;37.295429254;-5.937231354;2 baños;sevilla
1.500 €/mes;;/alquilar/piso-museo41001-45833954680_998743/;Museo (Distrito Casco Antiguo. Sevilla Capital);3 habs.;120 m²;1ª planta;Este encantador piso en alquiler se encuentra en la zona de museo, en sevilla capital. Con una superficie total de 120 m² y una di...;37.3894594;-6.0011268;2 baños;sevilla
850 €/mes;;/alquilar/apartamento-alfalfa41004-45021789664_516479/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);1 hab.;75 m²;1ª planta;"Home international pone en alquiler este magnífico apartamento con bonito patio en pleno centro.  

El piso dispone, de aire acond...";37.3913693;-5.992155;1 baño;sevilla
1.200 €/mes;Piso en calle Sor Gregoria de Santa Teresa;/alquilar/piso-la_palmera_reina_mercedes41012-45063370170_106000/;La Palmera-Reina Mercedes (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;66 m²;1ª planta;¿Quieres vivir en un piso completamente reformado y de diseño como si estuvieras en una residencia?. Has encontrado tu piso ideal....;37.3643;-5.98753;1 baño;sevilla
900 €/mes;;/alquilar/piso-alfalfa41004-45023877975_100500/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);1 hab.;78 m²;1ª planta;¡Descubre tu nuevo hogar en el corazón de sevilla! Este encantador apartamento de 78 m², ubicado en una primera planta con ascenso...;37.389798851;-5.992260827;;sevilla
2.400 €/mes;;/alquilar/casa_pareada-zona_ronda_de_triana_cartuja41010-44199560776_100500/;Zona Ronda de Triana-Cartuja (Distrito Triana. Sevilla Capital);4 habs.;168 m²;;¡Bienvenidos al corazón de triana! En este hermoso chalet pareado de dos plantas, encontrarás el hogar perfecto para tu familia. C...;37.3823668;-6.0061451;;sevilla
550 €/mes;;/alquilar/piso-zona_plazas_el_arenal_la_polvora41701-45928973693_100500/;Zona Plazas El Arenal-La Pólvora (Distrito Zona Centro. Dos Hermanas);3 habs.;83 m²;3ª planta;"Piso amueblado para entrar a vivir situado en la zona centro en (dos hermanas).
Se compone de salón-comedor, tres habitaciones cad...";37.2840154;-5.9215249;1 baño;sevilla
700 €/mes;;/alquilar/chalet-oromana-44245596548_106000/;Oromana (Alcalá de Guadaíra);2 habs.;108 m²;;"Alquiler en huerta el cura solo profesores!!!
Se alquila precioso chalet de septiembre a junio solo a profesores!!!
Chalet como nu...";37.282228227;-5.885112933;2 baños;sevilla
1.100 €/mes;;/alquilar/duplex-casco_antiguo_santa_catalina41003-44235406136_525681/;Santa Catalina (Distrito Casco Antiguo. Sevilla Capital);4 habs.;110 m²;Entresuelo;Avance grupo inmobiliario alquila en exclusiva este maravilloso duplex en pleno corazón del centro de sevilla. Se distribuye en pl...;37.390771;-5.9855945;2 baños;sevilla
595 €/mes;Piso en Avenida del Primero de Mayo, 163;/alquilar/piso-coria_del_rio_centro_urbano-44219332583_991152/;Coria del Río;3 habs.;90 m²;1ª planta;"Se alquila este acogedor piso en el 1º piso, con una superficie total de 90 m² y 80 m² útiles. 

Cuenta con 3 habitaciones individ...";37.296482;-6.051645;2 baños;sevilla
1.500 €/mes;;/alquilar/atico-alfalfa41002-39214413380_525060/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);3 habs.;120 m²;;Altura piso 3º, ático superficie total 120 m², superficie útil 100 m², hab. Individuales: 2, habitaciones dobles: 1, 2 baños, 1 as...;37.3934451;-6.000533;3 baños;sevilla
700 €/mes;Ático en calle Jose Maria Olazabal, nº 17;/alquilar/atico-las_pajanosas-44266393991_106000/;Las Pajanosas (Guillena);2 habs.;82 m²;;Oportunidad atico exclusivo en urb. Hato verde! Disponible a partir del 1 de julio. Precioso ático en alquiler por 700 euros/mes d...;37.3176;-5.95091;1 baño;sevilla
1.190 €/mes;;/alquilar/apartamento-san_bartolome_juderia41004-43352845324_100500/;San Bartolomé-Judería (Distrito Casco Antiguo. Sevilla Capital);1 hab.;65 m²;2ª planta;Para conocer sevilla, hay que vivirla, se recomienda que en algún momento de tu vida no solo visites, sino vivas en la ciudad más ...;37.3875492;-5.9881593;1 baño;sevilla
1.050 €/mes;;/alquilar/piso-pio_xii41008-45080402250_995624/;Pío XII (Distrito Macarena. Sevilla Capital);3 habs.;110 m²;2ª planta;Estudiantes. Magnifico piso junto a cruz roja y capuchinos, al lado de facultades y centro ciudad, el piso es muy confortable y bi...;37.4030819;-5.9791255;2 baños;sevilla
780 €/mes;;/alquilar/piso-san_pablo_santa_justa_san_pablo41007-45920890860_521538/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);2 habs.;65 m²;2ª planta;"Le presentamos este fabuloso piso recien reformado. Que consta de salón-comedor con cocina equipada, 2 dormitorios y 1 baños.
Muy ...";37.39568596;-5.96590237;1 baño;sevilla
700 €/mes;;/alquilar/apartamento-cerro_amate_el_cerro41006-45062679946_106000/;El Cerro (Distrito Cerro Amate. Sevilla Capital);1 hab.;65 m²;Bajo;Apartamento de un dormitorio, salón con cocina americana, salón con aire acondicionado, dormitorio con aire acondicionado y salida...;37.3725436;-5.9579939;1 baño;sevilla
1.000 €/mes;;/alquilar/piso-encarnacion_regina41002-45051230821_100500/;Encarnación-Regina (Distrito Casco Antiguo. Sevilla Capital);1 hab.;60 m²;1ª planta;Entre la basílica del gran poder y la popular alameda de hércules encontramos este fantástico apartamento amueblado, ubicado en un...;37.3940672;-5.9953208;1 baño;sevilla
1.200 €/mes;;/alquilar/piso-san_pablo_santa_justa_san_pablo41007-45045972742_106000/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);4 habs.;191 m²;6ª planta;El piso que se describe a continuación es  muy amplio y bien equipado, ideal para estudiantes que buscan un lugar cómodo para vivi...;37.394371464;-5.966951477;2 baños;sevilla
800 €/mes;;/alquilar/piso-los_remedios_barrio41011-45037217797_106000/;Los Remedios (Distrito Los Remedios. Sevilla Capital);1 hab.;45 m²;2ª planta;¡Bienvenidos a su nuevo hogar en el encantador barrio de los remedios! Presentamos un excelente apartamento en alquiler ubicado en...;37.3748173;-5.9963143;1 baño;sevilla
2.500 €/mes;Piso en calle San Pablo;/alquilar/piso-museo41001-45096394992_100500/;Museo (Distrito Casco Antiguo. Sevilla Capital);3 habs.;200 m²;2ª planta;"El hogar que buscas en sevilla: un fantástico piso ubicado en plano casco histórico, en calle san pablo.

 Situado en una cuarta p...";37.3902;-5.9983;;sevilla
850 €/mes;;/alquilar/piso-casco_antiguo_san_julian41003-45021856561_998743/;San Julián (Distrito Casco Antiguo. Sevilla Capital);2 habs.;80 m²;1ª planta;Este encantador piso en alquiler se encuentra ubicado en la zona de san julián, en sevilla capital. Con una superficie total de 65...;37.3966532;-5.9839268;1 baño;sevilla
900 €/mes;;/alquilar/piso-nervion_barrio41005-45915651554_100500/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;60 m²;5ª planta;"Se alquila por 11 meses¡ Alquilamos este estupendo apartamento amueblado, exterior y muy amplio, en el barrio de nervión. 
Se encu...";37.3849673;-5.9652376;1 baño;sevilla
800 €/mes;;/alquilar/piso-san_roque_la_calzada41018-45918668678_100500/;San Roque-La Calzada (Distrito Nervión. Sevilla Capital);1 hab.;55 m²;1ª planta;"Estupendo apartamento amueblado junto a la avenida de la buhaira, zona de las más cotizadas de sevilla.
La vivienda tiene aproxima...";37.3879592;-5.9769597;1 baño;sevilla
595 €/mes;Piso en Avenida Primero de Mayo, 152;/alquilar/piso-coria_del_rio_centro_urbano-44242172190_991152/;Coria del Río;3 habs.;90 m²;2ª planta;"Este luminoso piso en alquiler se encuentra en el 2º piso de un edificio en coria del río.
Con una superficie total de 90 m² y 80 ...";37.287582;-6.0526595;2 baños;sevilla
1.125 €/mes;;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45034842535_995624/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;75 m²;4ª planta;Estudiantes. Buen piso estudiantes. Contrato minimo 5 meses y máximo 11. Amueblado y cerca de todos los servicios necesarios, adem...;37.378744;-6.0082748;1 baño;sevilla
800 €/mes;;/alquilar/piso-doctor_fedriani41009-45017185150_526134/;Doctor Fedriani (Distrito Macarena. Sevilla Capital);3 habs.;72 m²;1ª planta;"Exclusivo estudiantes !!

Fantástico piso de alquiler  temporal en primera planta próximo al hospital macarena solo para estudiant...";37.4118701;-5.9830618;1 baño;sevilla
1.125 €/mes;;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45016728271_995624/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;78 m²;4ª planta;Estudiantes y trabajadores. Piso para largas o cortas estancias, muy bien situado al tener metro y bus justo al lado, tiene todos ...;37.3788251;-6.008117;1 baño;sevilla
1.800 €/mes;;/alquilar/piso-la_palmera_reina_mercedes41012-40045311464_100500/;La Palmera-Reina Mercedes (Distrito Bellavista-La Palmera. Sevilla Capital);3 habs.;132 m²;1ª planta;Magnífico piso, espacioso y muy luminoso, junto al estadio benito villamarín, que se alquila sin amueblar para residencia habitual...;37.35679;-5.9834845;2 baños;sevilla
1.600 €/mes;;/alquilar/piso-los_remedios_barrio41011-45040124909_995624/;Los Remedios (Distrito Los Remedios. Sevilla Capital);4 habs.;170 m²;1ª planta;Vivienda completamente reformada en el barrio de los remedios. Solo larga duración. Cocina completamente equipada con todos los el...;37.3733308;-5.9976789;2 baños;sevilla
1.100 €/mes;;/alquilar/piso-zona_esperanza_de_triana41010-45074721869_995624/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);3 habs.;85 m²;8ª planta;Estudiantes. Fantástico piso en una de las principales calle del barrio de triana, metro, bus, supermercados, ocio, centro de salu...;37.3807679;-6.0058172;1 baño;sevilla
820 €/mes;;/alquilar/piso-bellavista_la_palmera_bellavista41014-39260618721_100500/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);2 habs.;65 m²;5ª planta;Piso ideal amueblado. Consta de dos dormitorios, uno de ellos equipado con una cama de matrimonio de 1,35 metros y salida a una te...;37.3312538;-5.9674503;1 baño;sevilla
900 €/mes;;/alquilar/piso-nervion_barrio41005-44225438447_106000/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;65 m²;5ª planta;¡Bienvenido a tu nuevo hogar! Grupo addu tiene para ti un precioso apartamento en alquiler, práctico y cómodo, con una amplia plaz...;37.3865057;-5.9654558;1 baño;sevilla
1.500 €/mes;;/alquilar/piso-los_remedios_barrio41011-45849301178_995624/;Los Remedios (Distrito Los Remedios. Sevilla Capital);4 habs.;115 m²;3ª planta;Estudiantes. Estupendo piso entre virgen de lujan y república ärgentina, se entrega completamente amueblado y cocina reformada, di...;37.3772718;-5.9999221;2 baños;sevilla
1.700 €/mes;Chalet en calle Nueva, 1;/alquilar/chalet-mairena_del_aljarafe_casco_antiguo-44218184341_515011/;Casco Antiguo (Mairena del Aljarafe);4 habs.;140 m²;;"Solo para alquiler de larga duración con contrato anual renovable, no vacacional.
Disponible a partir del 15 de julio, se puede vi...";37.3457;-6.06249;3 baños;sevilla
800 €/mes;;/alquilar/piso-avenida_de_las_ciencias_emilio_lemos41020-45063097459_109300/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);3 habs.;90 m²;2ª planta;"Estupendo piso vpo de alquiler en la zona de manuel ruiz olivencia-sevilla este!!!

- dispone de salón de paso muy luminoso.

- co...";37.3977585;-5.9219922;2 baños;sevilla
895 €/mes;;/alquilar/piso-zona_esperanza_de_triana41010-45068673649_995624/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);2 habs.;75 m²;3ª planta;Estudiantes o trabajadores. Piso en una zona de triana con todos los servicios alrededor, metro bus, alimentación, ocio, etc. Solo...;37.3774641;-6.0064878;1 baño;sevilla
1.050 €/mes;;/alquilar/piso-barrio_leon_el_tardon_blas_infante41010-45859912272_995624/;Barrio León-El Tardón-Blas Infante (Distrito Triana. Sevilla Capital);3 habs.;75 m²;3ª planta;Altura piso 3º, superficie total 75 m², hab. Individuales: 3, 1 baño, adaptado a personas con discapacidad (####), armarios empotr...;37.3784509;-6.0088451;1 baño;sevilla
