precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;CCAA
800 €/mes;Piso en calle Águila Perdicera;/alquilar/piso-la_oliva_poligono_sur41006-45882107848_100500/;La Oliva-Polígono Sur (Distrito Sur. Sevilla Capital);2 habs.;2 baños;75 m²;Magnifico piso completamente amueblado, distribuido en hall de distribucion que da acceso a amplia cocina equipada con lavadero, i...;37.3661103;-5.9512749;1ª planta;sevilla
800 €/mes;Piso en calle de Nueva Delhi;/alquilar/piso-avenida_de_las_ciencias_emilio_lemos41020-45838048938_516479/;Avenida de las Ciencias-Emilio Lemos (Distrito Este-Alcosa-Torreblanca. Sevilla Capital);2 habs.;1 baño;50 m²;"Home international pone en alquiler este estupendo piso nuevo a estrenar.

La vivienda consta de dos dormitorios, un baño, cocina ...";37.4040435;-5.9200277;Entresuelo;sevilla
850 €/mes;Piso en calle y Pellón;/alquilar/piso-alfalfa41004-45023877975_100500/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;78 m²;¡Descubre tu nuevo hogar en el corazón de sevilla! Este encantador apartamento de 78 m², ubicado en una primera planta con ascenso...;37.389798851;-5.992260827;1ª planta;sevilla
2.400 €/mes;Casa pareada en calle Ruiseñor;/alquilar/casa_pareada-zona_ronda_de_triana_cartuja41010-44199560776_100500/;Zona Ronda de Triana-Cartuja (Distrito Triana. Sevilla Capital);4 habs.;3 baños;168 m²;¡Bienvenidos al corazón de triana! En este hermoso chalet pareado de dos plantas, encontrarás el hogar perfecto para tu familia. C...;37.3823668;-6.0061451;;sevilla
700 €/mes;Apartamento en Grupo de las Naciones;/alquilar/apartamento-parque_atlantico_las_naciones_los_arcos41008-45864679820_100500/;Parque Atlántico-Las Naciones-Los Arcos (Distrito Norte. Sevilla Capital);3 habs.;1 baño;61 m²;Encantador piso en alquiler en el barrio de las naciones. Esta luminosa vivienda cuenta con 3 acogedoras habitaciones y 1 baño com...;37.4056988;-5.9676667;3ª planta;sevilla
700 €/mes;Piso en calle Pensamiento;/alquilar/piso-pio_xii41008-45851685859_104700/;Pío XII (Distrito Macarena. Sevilla Capital);2 habs.;1 baño;67 m²;"Alquiler disponible para 11 meses, no estudiantes.
 Características del inmueble: piso de 67 m² con 2 dormitorios, salón amplío, c...";37.4056808;-5.979227;;sevilla
650 €/mes;Piso en calle de Juan de Austria, 5;/alquilar/piso-lepanto-45877048914_100500/;Lepanto (Mairena del Aljarafe);2 habs.;1 baño;56 m²;Piso completamente reformado en zona comercial de mairena del aljarafe, muy cercano a las paradas de metro a sevilla de ciudad exp...;37.3565;-6.03772;3ª planta;sevilla
450 €/mes;Piso en calle calle Estrella Betelgeuse;/alquilar/piso-pino_montano41015-39176042746_101800/;Pino Montano (Distrito Norte. Sevilla Capital);2 habs.;1 baño;50 m²;Alquiler subvencionado por la consejería de fomento y vivienda de la junta de andalucia, en régimen de alquiler  (con garaje y tra...;37.4257581;-5.9711338;;sevilla
1.275 €/mes;Piso en calle Asunción;/alquilar/piso-los_remedios_barrio41011-45841439582_100500/;Los Remedios (Distrito Los Remedios. Sevilla Capital);2 habs.;2 baños;88 m²;"Bonita vivienda en plena calle asunción. Se trata de un piso para entrar a vivir, reformado, amueblado.

Tiene una superficie de 8...";37.3777704;-5.9975767;5ª planta;sevilla
700 €/mes;Piso en calle San Luis;/alquilar/piso-casco_antiguo_san_julian41003-45895283021_100500/;San Julián (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;57 m²;"Ideal para parejas y/o estudiantes.

Disponible a partir del 1 de septiembre.

Contrato de arrendamiento temporal.

¡No pierdas la...";37.3997;-5.98839;;sevilla
900 €/mes;Piso en Avenida de la Cruz del Campo;/alquilar/piso-nervion_barrio41005-44225438447_106000/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;1 baño;65 m²;¡Bienvenido a tu nuevo hogar! Grupo addu tiene para ti un precioso apartamento en alquiler, práctico y cómodo, con una amplia plaz...;37.3865057;-5.9654558;5ª planta;sevilla
900 €/mes;Piso en calle López de Gomara;/alquilar/piso-zona_esperanza_de_triana41010-45068673649_995624/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);2 habs.;1 baño;75 m²;Estudiantes o trabajadores. Piso en una zona de triana con todos los servicios alrededor, metro bus, alimentación, ocio, etc. Solo...;37.3774641;-6.0064878;3ª planta;sevilla
1.300 €/mes;Piso en Ronda del Tamarguillo;/alquilar/piso-el_plantinar_el_juncal_avenida_de_la_paz41006-35842204773_100500/;El Plantinar-El Juncal-Avenida de la Paz (Distrito Sur. Sevilla Capital);4 habs.;2 baños;110 m²;!!! Vivienda ideal estudiantes!!! A pocos metros de las universidades, boca de metro de san bernardo, junto a supermercados y junt...;37.37225;-5.9650113;Bajo;sevilla
2.950 €/mes;Ático en calle Juan de La Mata Carrizado;/alquilar/atico-la_buhaira_san_bernardo41018-36760361603_524646/;La Buhaira-San Bernardo (Distrito Nervión. Sevilla Capital);3 habs.;3 baños;170 m²;Magnífico ático de lujo 170 m² + 50 m² de terraza. Salon comedor con salida a la terraza, 3 dormitorios, cocina amueblada con elec...;37.3873077;-5.9693907;;sevilla
1.000 €/mes;Piso en Triana Casco Antiguo;/alquilar/piso-triana_casco_antiguo41010-45901328363_510668/;Triana Casco Antiguo (Distrito Triana. Sevilla Capital);3 habs.;2 baños;115 m²;Triana, altozano: estupendo piso en casa antigua de techos altos, gran hall de entrada, buen salón más comedor con balcón a la cal...;37.3844635;-6.0039732;1ª planta;sevilla
850 €/mes;Piso en calle Francos;/alquilar/piso-santa_cruz_barrio41004-44232764179_523453/;Santa Cruz (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;53 m²;"Kámaraljarafe,  la agencia que te acompaña a tu nuevo hogar. 
Se alquila piso en la calle francos, pleno centro de sevilla. La viv...";37.3883923;-5.9927719;Entresuelo;sevilla
800 €/mes;Piso en Jardines de Hércules;/alquilar/piso-bellavista_la_palmera_bellavista41014-39260618721_100500/;Bellavista (Distrito Bellavista-La Palmera. Sevilla Capital);2 habs.;1 baño;65 m²;Piso ideal amueblado. Consta de dos dormitorios, uno de ellos equipado con una cama de matrimonio de 1,35 metros y salida a una te...;37.3312538;-5.9674503;5ª planta;sevilla
2.200 €/mes;Piso en calle Dos de Mayo;/alquilar/piso-casco_antiguo_arenal41001-44190601036_100500/;Arenal (Distrito Casco Antiguo. Sevilla Capital);4 habs.;3 baños;205 m²;Espectacular vivienda en la mejor zona de sevilla, en la zona del arenal, al lado de la maestranza y a un minuto de la giralda. Co...;37.3849246;-5.9960743;3ª planta;sevilla
750 €/mes;Piso en El Barrero;/alquilar/piso-alcala_de_guadaira_centro-45838603856_100500/;Centro (Alcalá de Guadaíra);2 habs.;1 baño;93 m²;**alquiler  sólo parejas,matrimonios, (máximo dos personas) que lo necesiten como residencia habitual, para larga estancia como re...;37.3391945;-5.8393503;3ª planta;sevilla
950 €/mes;Casa adosada en Los Pirralos;/alquilar/casa_adosada-centro_dona_mercedes41701-42529265089_100500/;Centro-Doña Mercedes (Distrito Zona Centro. Dos Hermanas);3 habs.;3 baños;129 m²;"Adosado de 129m². Distribuido en dos plantas; cuenta con 3 habitaciones, amplio salón, cocina-comedor amueblada y equipada (frigor...";37.2801202;-5.9282639;;sevilla
900 €/mes;Piso en calle Alfonso Lasso de la Vega;/alquilar/piso-tabladilla_bami41013-45888874858_106000/;Tabladilla-Bami (Distrito Sur. Sevilla Capital);3 habs.;1 baño;78 m²;"Alquiler piso junto al hospital virgen del rocío.

Perfecto inmueble con 3 dormitorios con sus armarios empotrados, una buena coci...";37.365849775;-5.977987963;1ª planta;sevilla
780 €/mes;Piso en calle de la Vía Láctea, 2;/alquilar/piso-dos_hermanas_la_motilla41703-45921985710_100500/;La Motilla (Dos Hermanas);2 habs.;1 baño;60 m²;Piso en zona inmejorable, de 2 dormitorios, urbanización la motilla. Estupendas zonas comunitarias con piscina, pista de paddle y ...;37.2889;-5.9447;4ª planta;sevilla
3.000 €/mes;Piso en Feria-Alameda;/alquilar/piso-feria_alameda41002-24212310118_100500/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);2 habs.;2 baños;170 m²;"Estupendo y singular piso amueblado en el casco histórico de sevilla, zona alameda de hércules. Es una 3ª planta sin ascensor. 

I...";37.3970797;-5.993784;3ª planta;sevilla
750 €/mes;Piso en calle de Mercedes de Velilla;/alquilar/piso-camas_centro_urbano-45850355770_106000/;Camas;3 habs.;1 baño;79 m²;"Se alquila piso en camas, sevilla!!!!

Amplio y luminoso piso en alquiler, con plaza de caraje incluida!!!!

Se alquila piso en la...";37.4086749;-6.0356277;3ª planta;sevilla
1.100 €/mes;Piso en Montequinto-El Colmenar;/alquilar/piso-montequinto_el_colmenar41089-45925197237_101800/;Montequinto-El Colmenar (Dos Hermanas);4 habs.;2 baños;103 m²;"Este espacioso piso de 103 metros cuadrados se encuentra en núcleo de bolsena, montequinto, dos hermanas, andalucía. Ofrece:
Piso ...";37.3419943;-5.9311074;7ª planta;sevilla
1.000 €/mes;Piso en calle Santas Patronas;/alquilar/piso-casco_antiguo_arenal41001-45837600805_100500/;Arenal (Distrito Casco Antiguo. Sevilla Capital);2 habs.;1 baño;70 m²;"Estupendo piso amueblado en pleno centro de sevilla, exterior, con grandes ventanales.
Se trata de un piso bajo, con aproximadamen...";37.388145;-5.9988701;;sevilla
1.000 €/mes;Piso en calle de Juan de Zoyas;/alquilar/piso-la_florida_huerta_del_pilar41018-45932726273_100500/;La Florida-Huerta del Pilar (Distrito Nervión. Sevilla Capital);2 habs.;1 baño;75 m²;"Fantástico piso en nervión, junto a la avenida de la buhaira, la zona más cotizada de sevilla.
Muy bien ubicado, a unos pasos de l...";37.3858048;-5.9754552;1ª planta;sevilla
600 €/mes;Piso en calle de Ilipa Magna;/alquilar/piso-alcala_del_rio_centro_urbano-45013644597_523453/;Alcalá del Río;2 habs.;1 baño;70 m²;"Kámaraljarafe, la agencia que te acompaña a tu nuevo hogar.
Descubre este fantástico piso en alcalá del río, de 68 metros útiles, ...";37.5178606;-5.9791237;Bajo;sevilla
1.200 €/mes;Piso en Carretera Almensilla Bollullos;/alquilar/piso-almensilla_centro_urbano-45052178140_106000/;Almensilla;3 habs.;2 baños;100 m²;"Magnifico piso completamente nuevo a estrenar, 95m² más terraza de 12m² en zona de nuevo bulevar de mairena del aljarafe.
Dispone ...";37.3120893;-6.1170176;4ª planta;sevilla
1.700 €/mes;Chalet en Espartinas;/alquilar/chalet-espartinas_centro_urbano-39229104872_103800/;Espartinas;7 habs.;3 baños;400 m²;"¡¡¡ Gran chalet con piscina en espartinas !!!

Disponibilidad: segunda quincena de julio y de septiembre. 
Gran chalet de 400 m² e...";37.3920824;-6.1340256;;sevilla
1.050 €/mes;Dúplex en calle Averroes;/alquilar/duplex-zona_universitaria-45844092348_527918/;Zona Universitaria (Bormujos);3 habs.;3 baños;130 m²;"¡Descubre tu nuevo hogar en la prestigiosa zona de las universidades en bormujos!

Este espectacular dúplex te ofrece la combinaci...";37.3717973;-6.0853825;Bajo;sevilla
900 €/mes;Piso en Avenida de la Cruz del Campo;/alquilar/piso-nervion_barrio41005-45915651554_100500/;Nervión (Distrito Nervión. Sevilla Capital);1 hab.;1 baño;60 m²;"Se alquila por 11 meses¡ Alquilamos este estupendo apartamento amueblado, exterior y muy amplio, en el barrio de nervión. 
Se encu...";37.3849673;-5.9652376;5ª planta;sevilla
1.300 €/mes;Piso en Ciudad Universitaria;/alquilar/piso-zona_universitaria-45066802566_103800/;Zona Universitaria (Bormujos);4 habs.;3 baños;120 m²;"Alquiler vacacional para meses de julio y agosto. 

Estupenda planta baja en urbanización cerrada con piscina comunitaria y zonas ...";37.3717973;-6.0853825;;sevilla
925 €/mes;Piso en calle Trajano;/alquilar/piso-casco_antiguo_san_lorenzo41002-45891997172_100500/;San Lorenzo (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;60 m²;Estupendo apartamento amueblado ubicado en un edificio singular del centro de la ciudad, rehabilitado y con bonitas zonas comunes....;37.3940855;-5.9952609;1ª planta;sevilla
1.100 €/mes;Ático en Centro -  San Juan de La Palma;/alquilar/atico-feria_alameda41003-42556230942_106000/;Feria-Alameda (Distrito Casco Antiguo. Sevilla Capital);2 habs.;1 baño;61 m²;"Acanto inmobiliaria le ofrece bonito ático dulplex en pleno centro de sevilla  amueblado. !!!!
61 m² que se distribuyen en dos pla...";37.3968965;-5.9921835;;sevilla
1.900 €/mes;Chalet unifamiliar en Centro;/alquilar/chalet_unifamiliar-bormujos_centro-83351853775_516479/;Centro (Bormujos);4 habs.;3 baños;350 m²;"Disponible a partir del 1 de septiembre. 

Home international pone en alquiler y en venta este magnifico chalet independiente. Ubi...";37.3658389;-6.083441;;sevilla
850 €/mes;Apartamento en calle Puente y Pellón;/alquilar/apartamento-alfalfa41004-45021789664_516479/;Alfalfa (Distrito Casco Antiguo. Sevilla Capital);1 hab.;1 baño;75 m²;"Home international pone en alquiler este magnífico apartamento con bonito patio en pleno centro.  

El piso dispone, de aire acond...";37.3913693;-5.992155;1ª planta;sevilla
1.275 €/mes;Piso en calle Asunción;/alquilar/piso-los_remedios_barrio41011-38419100812_100500/;Los Remedios (Distrito Los Remedios. Sevilla Capital);2 habs.;2 baños;88 m²;"Bonita vivienda en plena calle asunción. Se trata de un piso para entrar a vivir, reformado, amueblado.

Tiene una superficie de 8...";37.3780852;-5.9975892;5ª planta;sevilla
1.580 €/mes;Casa unifamiliar en calle Begoña;/alquilar/casa_unifamiliar-el_zaudin_club_de_golf-28415152707_519787/;El Zaudín-Club de Golf (Bormujos);3 habs.;4 baños;350 m²;"Magnifico chalet de diseño en alquiler en obra nueva a estrenar y en la mejor zona del aljarafe.
Este chalet está integrado en una...";37.3660322;-6.0634842;;sevilla
1.100 €/mes;Piso en Avenida de José Laguillo;/alquilar/piso-san_jose_san_carlos_fontanal41003-45035644355_995624/;San José-San Carlos-Fontanal (Distrito San Pablo-Santa Justa. Sevilla Capital);3 habs.;2 baños;90 m²;Precioso piso en una estupenda zona de  sevilla, céntrica y con todos los servicios alrededor, incluyendo estación de santa justa...;37.3920832;-5.9792512;4ª planta;sevilla
1.100 €/mes;Piso en calle Trabajo;/alquilar/piso-zona_esperanza_de_triana41010-45860434824_104700/;Zona Esperanza de Triana (Distrito Triana. Sevilla Capital);3 habs.;2 baños;100 m²;"¡Alquiler para estudiantes!
 Características del inmueble: piso de 100 m², distribuidos en 3 habitaciones, salón con salida a balc...";37.3787874;-6.0053093;;sevilla
900 €/mes;Casa adosada en Umbrete;/alquilar/casa_adosada-umbrete_centro_urbano-45010268325_100500/;Umbrete;3 habs.;3 baños;108 m²;Fincax ofrece en alquiler sin amueblar, una vivienda adosada de diseño moderno y elegante! A estrenar, en umbrete a sólo 15 minuto...;37.3650968;-6.1588854;;sevilla
800 €/mes;Piso en calle Virgen de Luján;/alquilar/piso-los_remedios_barrio41011-45037217797_106000/;Los Remedios (Distrito Los Remedios. Sevilla Capital);1 hab.;1 baño;45 m²;¡Bienvenidos a su nuevo hogar en el encantador barrio de los remedios! Presentamos un excelente apartamento en alquiler ubicado en...;37.3748173;-5.9963143;2ª planta;sevilla
1.050 €/mes;Piso en calle Palma del Río;/alquilar/piso-pio_xii41008-45080402250_995624/;Pío XII (Distrito Macarena. Sevilla Capital);3 habs.;2 baños;110 m²;Estudiantes. Magnifico piso junto a cruz roja y capuchinos, al lado de facultades y centro ciudad, el piso es muy confortable y bi...;37.4030819;-5.9791255;2ª planta;sevilla
1.200 €/mes;Piso en Plaza Tomás Pavón;/alquilar/piso-san_pablo_santa_justa_san_pablo41007-45045972742_106000/;San Pablo (Distrito San Pablo-Santa Justa. Sevilla Capital);4 habs.;2 baños;191 m²;El piso que se describe a continuación es  muy amplio y bien equipado, ideal para estudiantes que buscan un lugar cómodo para vivi...;37.394371464;-5.966951477;6ª planta;sevilla
850 €/mes;Piso en Avenida de Eduardo Dato;/alquilar/piso-nervion_barrio41005-45889940502_104700/;Nervión (Distrito Nervión. Sevilla Capital);2 habs.;1 baño;71 m²;"Alquiler de piso para larga duración en nervión
 Características del inmueble: vivienda de 71 m² construidos, muy luminoso, hace e...";37.3817426;-5.9681943;;sevilla
600 €/mes;Casa en Marchena;/alquilar/casa-marchena_centro_urbano-45877012342_109300/;Marchena;3 habs.;3 baños;156 m²;"Estupenda casa en la zona de rubercon.

Cuenta con aproximadamente 130 m² distribuidos en la planta baja con salón-comedor, cocina...";37.3348207;-5.421458;;sevilla
